,nose,headcenter,neck,rightear,leftear,lefthip,righthip,leftside,rightside,bodycenter,tailbase,t1,t2
x,"[539.21775866 538.82056122 538.43951703 ... 154.721074   158.14579559
 162.52384187]","[541.74891164 541.51020265 541.28369928 ... 145.88947822 149.22472246
 153.67670534]","[548.92332372 548.74021269 548.56509946 ... 134.6106619  138.5538133
 143.29104165]","[545.76078895 545.61329039 545.47262905 ... 139.11892638 139.21374777
 139.6699186 ]","[550.21980771 549.92662206 549.63862557 ... 161.48794625 162.74243364
 164.55595553]","[573.3054777  573.42316363 573.54480627 ... 140.65732295 139.59486538
 138.41495079]","[562.55867351 562.79998737 563.0392408  ... 150.40140712 149.86726155
 149.27072099]","[560.46340628 560.42200418 560.38745813 ... 127.8223022  126.8732274
 125.79725452]","[553.07250626 553.20834051 553.34412845 ... 135.15315396 133.5348657
 131.72365916]","[554.11478752 554.19186105 554.27245652 ... 127.09493572 125.57573124
 123.87436266]","[576.5139916  576.71575947 576.91233891 ... 166.05292033 165.12848689
 164.0723261 ]","[597.91817477 597.7818833  597.65416552 ... 183.59557152 190.18285667
 197.94544529]","[613.30557179 612.42994407 611.60124365 ... 882.82391791 882.82622112
 882.87194996]"
xVelocity,"[-24.20243769 -23.46125457 -22.26404844 ... 176.89917554 234.06741485
 291.29813943]","[-14.6062676  -14.0388111  -13.14159297 ... 166.65415568 233.57515359
 300.66279176]","[-11.17211933 -10.80120462 -10.21238284 ... 212.77625287 260.40191587
 308.06548542]","[-9.0098606  -8.68996642 -8.18939492 ... -5.11023606 16.48880238
 38.25169767]","[-17.7008589  -17.48141907 -17.07815998 ...  58.52050169  92.01798473
 125.60464264]","[  6.95786595   7.16444528   7.43267254 ... -60.22041434 -67.27449352
 -74.315257  ]","[ 14.51185596  14.44580645  14.26460518 ... -30.17394794 -33.92352018
 -37.66134667]","[ -2.64862001  -2.31963154  -1.82589528 ... -53.14256735 -60.74640834
 -68.37033685]","[   8.14013483    8.1599757     8.13457724 ...  -91.29793991 -102.89665181
 -114.44813237]","[   4.53309065    4.71573322    4.95572308 ...  -85.68135535  -96.62318142
 -107.54104808]","[ 12.2198187   11.99232501  11.59720888 ... -51.51157429 -59.42043823
 -67.3188566 ]","[ -8.37002706  -7.98494886  -7.34118583 ... 359.97536989 430.49884735
 501.01178751]","[-53.62143595 -51.45388991 -47.99016161 ...  -1.16330208   1.43968735
   4.0477729 ]"
xAccel,"[  21.15037328   44.47098707   71.83236796 ... 3404.81613723 3430.09435872
 3433.84347496]","[  16.53506781   34.04739027   53.83308757 ... 3976.07951432 4015.25987458
 4025.25829019]","[  10.66653145   22.25488289   35.32930681 ... 2839.86718939 2857.53978048
 2859.81417281]","[   9.25399434   19.19365067   30.03429009 ... 1246.25354953 1295.94230595
 1305.77371784]","[   5.34325248   13.1663901    24.19554512 ... 1980.11315312 2009.84898239
 2015.19947462]","[   7.08993672   12.39475987   16.09363547 ... -426.40056575 -423.24475059
 -422.44580919]","[  -0.80688851   -3.96297077  -10.87207628 ... -227.94656122 -224.97433429
 -224.26958955]","[  10.09380911   19.73930789   29.62417589 ... -452.73301122 -456.23045963
 -457.43571053]","[   1.33301197    1.19045194   -1.52390724 ... -708.49865075 -695.92271425
 -693.08883344]","[   6.12742029   10.95855458   14.39939148 ... -661.83867378 -656.50956392
 -655.07200016]","[  -6.07378281  -13.64962152  -23.70696757 ... -476.91080114 -474.53183661
 -473.90510226]","[  11.35389469   23.10469233   38.62578179 ... 4223.6038085  4231.40864722
 4230.77640984]","[ 63.34779176 130.0527624  207.82369849 ... 154.50097731 156.17936618
 156.48513298]"
y,"[625.75018536 626.10514234 626.43026688 ... 254.51612069 234.88590128
 212.08281093]","[624.03152293 624.2482441  624.44332832 ... 265.32710567 251.7841277
 234.17116853]","[623.78397474 623.90218484 624.01540844 ... 261.04741965 244.85121844
 225.62491258]","[621.72330831 621.65240031 621.57796281 ... 256.43125714 240.76915569
 222.06077021]","[628.92904527 629.07170369 629.20206366 ... 255.49569849 241.25919528
 224.42282334]","[618.15455777 618.38260395 618.62328047 ... 240.79419714 241.42299701
 242.08294591]","[606.43027057 606.44197715 606.45304038 ... 211.00914956 211.63572086
 212.2922936 ]","[626.2251543  626.5090872  626.79079338 ... 235.36521738 236.18458065
 237.01539021]","[614.5743804  614.59325102 614.61100563 ... 213.38539186 214.48040558
 215.64015317]","[620.15699231 620.22324724 620.28771361 ... 225.67193418 227.38481289
 229.27192508]","[605.26643832 605.42253134 605.59267555 ... 217.23518367 218.03863603
 218.89127929]","[592.93543669 593.80328101 594.6951539  ... 258.54119819 242.60782164
 223.66693053]","[593.73199535 594.5828602  595.38907634 ... 771.96314726 771.93175628
 771.92504864]"
yVelocity,"[   22.01059917    20.58423833    18.43070707 ... -1082.60502098
 -1273.02130801 -1463.34953419]","[   13.5226728     12.48386784    10.9262383  ...  -690.53324135
  -934.62411438 -1178.93098607]","[    7.20954167     6.97567014     6.61116191 ...  -880.86344096
 -1062.68070429 -1244.47599931]","[   -4.16224512    -4.34671585    -4.58578379 ...  -848.34104845
 -1031.1111254  -1213.89513223]","[    8.85291134     8.2660985      7.37709811 ...  -776.20305965
  -932.17732566 -1088.18730682]","[13.360376   14.00516542 14.87601706 ... 36.78754813 38.66843606
 40.52543164]","[ 0.71918134  0.68560819  0.6419793  ... 36.69033415 38.4982218
 40.29050742]","[17.07463813 16.99731007 16.80743151 ... 48.7995302  49.52406217
 50.17308587]","[ 1.16006093  1.10441415  1.02613872 ... 63.75646823 67.64517808
 71.52453377]","[  4.0170153    3.93357599   3.80238863 ...  97.53634853 108.00909671
 118.44436695]","[ 9.00822223  9.72294104 10.69436413 ... 46.72610273 49.68818112
 52.62900993]","[   51.4106201     52.73069892    54.29404765 ...  -865.74964961
 -1046.25553602 -1226.65139772]","[52.08709631 50.01668593 46.72925137 ... -2.62387923 -1.14303869
  0.33812257]"
yAccel,"[   -42.84582217    -85.58165079   -129.21187547 ... -11423.92682726
 -11424.97722141 -11419.69357106]","[   -31.42282318    -62.32829788    -93.45777237 ... -14554.61534006
 -14645.45238207 -14658.41230106]","[-6.71135770e+00 -1.40322917e+01 -2.18704938e+01 ... -1.08886991e+04
 -1.09090358e+04 -1.09077177e+04]","[-6.15262249e+00 -1.10682436e+01 -1.43440770e+01 ... -1.09356600e+04
 -1.09662046e+04 -1.09670404e+04]","[  -17.644534     -35.20877036   -53.34002312 ... -9324.04388943
 -9358.45596033 -9360.59886971]","[ 21.40102514  38.68736559  52.25109822 ... 119.49998956 112.85327579
 111.41973496]","[ -0.99120272  -2.01438896  -2.61773376 ... 113.1607081  108.47325861
 107.53713712]","[ -0.93799014  -4.63968359 -11.39271317 ...  61.04167453  43.47191793
  38.94142212]","[ -1.64549369  -3.33880653  -4.69652589 ... 239.54493827 233.32259114
 232.76134155]","[ -2.26862347  -5.00635886  -7.87124128 ... 637.59172461 628.36489113
 626.11621435]","[ 23.21682517  42.88312853  58.28538505 ... 183.64622783 177.72470358
 176.44972834]","[    45.915583       79.20472962     93.8009236  ... -10836.41622125
 -10830.35318456 -10823.75170173]","[ -60.43398623 -124.22462297 -197.24607353 ...   88.42605859   88.85043241
   88.8696757 ]"
