,nose,headcenter,neck,rightear,leftear,lefthip,righthip,leftside,rightside,bodycenter,tailbase,t1,t2ss
x,"[509.85060398 509.90667769 509.94135571 ... 700.1156689  696.66862038
 692.20701758]","[522.11123736 522.14258561 522.16938609 ... 685.57259664 679.32567662
 671.50162096]","[535.15410224 535.13668882 535.11319874 ... 678.97857657 674.45088809
 668.86105826]","[538.03993345 537.81820644 537.57483936 ... 682.82334562 677.44099818
 670.81204321]","[528.49624911 528.51261132 528.52153412 ... 692.17884905 688.20067297
 682.63317688]","[540.25413128 540.25086291 540.25164775 ... 670.61085033 669.2118366
 667.80938578]","[553.14047631 553.1133246  553.09149251 ... 703.93051019 703.04784522
 702.22457962]","[540.19004892 540.20110766 540.20742029 ... 673.2997939  673.46230472
 673.7091374 ]","[555.30099678 555.33769663 555.37354422 ... 694.77835339 695.15282216
 695.71512561]","[547.96946429 547.96200541 547.95088885 ... 683.90778065 684.01744341
 684.22705543]","[554.01581628 553.97759906 553.94334565 ... 696.02089681 694.13829314
 692.0564909 ]","[529.43767377 529.523622   529.51959866 ... 704.46583953 696.34835516
 686.4841392 ]","[535.32819217 541.81192046 548.07982169 ... 593.68860333 525.22012007
 443.22654433]"
xVelocity,"[   3.8797522     2.84909202    1.31227143 ... -176.47534616 -237.17047658
 -298.22185985]","[   1.9890821     1.77270799    1.44334981 ... -327.71043875 -421.91996397
 -516.96671572]","[  -0.89596511   -1.19364536   -1.62516423 ... -239.97909743 -303.34352061
 -367.4360587 ]","[ -12.769795    -13.83744707  -15.36660199 ... -285.7438723  -360.1378195
 -435.33677733]","[ 1.16096697e+00  8.02498798e-01  2.68236748e-01 ... -1.91286696e+02
 -2.86094434e+02 -3.82005097e+02]","[ -0.29492167  -0.09728327   0.19146404 ... -83.83329823 -84.04834923
 -84.24574945]","[ -1.75749157  -1.50071389  -1.11913669 ... -54.74338578 -51.17641011
 -47.6154624 ]","[ 0.77852144  0.54852762  0.20898738 ...  7.21420936 12.2870893
 17.3328319 ]","[ 2.22059971  2.18338152  2.11832915 ... 16.82597539 28.11027747
 39.36613657]","[-0.35805749 -0.53700866 -0.79697796 ...  3.57193025  9.58760061
 15.56584161]","[  -2.38761733   -2.19844938   -1.91195984 ... -106.97976566 -118.93267521
 -130.88359341]","[   7.35465592    2.9591321    -3.44193306 ... -434.86647213 -539.23165297
 -644.47426242]","[  393.91366563   384.13372871   368.01441892 ... -3704.32010794
 -4511.89788382 -5327.33120549]"
xAccel,"[  -32.00695126   -61.83961097   -92.20923524 ... -3560.8949236
 -3641.70782543 -3663.08299633]","[   -6.61699307   -12.98244622   -19.76149091 ... -5476.49635222
 -5652.57151335 -5702.80510487]","[   -9.42033728   -17.86081535   -25.89113219 ... -3650.16932007
 -3801.86539081 -3845.55228542]","[  -34.61923439   -64.05912454   -91.74929488 ... -4292.67147769
 -4463.6368316  -4511.9374701 ]","[  -11.1485708    -21.50809061   -32.05572302 ... -5439.65457391
 -5688.46427866 -5754.63977931]","[  6.17690075  11.8583044   17.32483827 ... -18.19365207 -12.90306005
 -11.84401333]","[  7.90537061  15.40666066  22.89463195 ... 214.95118625 214.01853973
 213.65686298]","[ -7.15011563 -13.79962942 -20.37241416 ... 310.7516001  304.37279648
 302.74455592]","[ -0.97438783  -2.23309139  -3.9031426  ... 683.17599294 677.05812467
 675.35154626]","[ -5.64732183 -10.73707024 -15.59815796 ... 370.12932652 360.94022117
 358.69446004]","[   5.72857355   11.35007734   17.18937203 ... -717.70134173 -717.17457294
 -717.05509212]","[ -137.30709359  -263.73142884  -384.06391004 ... -6084.20767159
 -6261.91085062 -6314.55656668]","[  -272.57889693   -586.79621526   -967.15858704 ... -46855.59430796
 -48454.66655292 -48925.99930025]"
y,"[950.62754968 950.68767088 950.76542859 ... 115.56659433 110.62737332
 104.16398548]","[951.39373782 951.42035587 951.4556358  ...  92.12269035  86.18427661
  78.49372949]","[950.2797621  950.3293931  950.38619911 ...  67.52021432  65.66410202
  63.44675042]","[941.71371506 941.80822613 941.91278969 ...  75.31730419  73.22112192
  70.39809878]","[957.79392584 957.84776631 957.91220127 ...  94.46453355  95.223116
  95.19231445]","[970.82850931 970.8620444  970.90289059 ...  97.35330896  94.64759473
  91.77278895]","[963.79553004 963.82872547 963.8597571  ...  92.59057199  91.1414664
  89.57846369]","[961.08740962 961.15549445 961.22830818 ...  75.37791263  73.65038002
  71.81765465]","[953.56658268 953.55767694 953.54689761 ...  73.99692842  73.0366117
  72.05573954]","[958.30894878 958.37308555 958.43881955 ...  69.65898279  67.79003617
  65.85268811]","[943.63289422 943.63510957 943.63583949 ... 112.49386553 110.30258826
 107.98945767]","[947.70475721 944.23209923 941.1043438  ... 147.64040411 144.82773907
 141.84578482]","[935.77245435 931.94151092 928.2360702  ... 334.07314953 394.02824409
 465.92299749]"
yVelocity,"[   3.1735637     4.04098106    5.28994423 ... -250.63681028 -342.06971083
 -433.53683078]","[   1.38357351    1.81059203    2.42300023 ... -303.88826797 -408.72138017
 -514.14427479]","[   2.79976261    3.15595807    3.66076236 ... -100.5896788  -122.14379721
 -143.9383951 ]","[   5.42179522    5.91953311    6.62809307 ... -104.08036057 -147.46151207
 -191.30126517]","[  2.96803159   3.49282415   4.23937194 ...  68.964272    22.06562159
 -25.76180704]","[   1.83153068    2.19268069    2.70886194 ... -157.26157068 -167.42413658
 -177.55255688]","[  2.04278898   1.94066296   1.78313225 ... -83.53040936 -90.36226071
 -97.1980651 ]","[   3.96549026    4.20468872    4.53295861 ... -100.4983786  -106.80553433
 -113.12150954]","[ -0.48826225  -0.58042729  -0.71309189 ... -57.00308428 -58.23492194
 -59.46973716]","[   3.80566149    3.89075111    3.99732965 ... -110.07955194 -114.19404242
 -118.28772487]","[ 1.68859833e-01  9.69828257e-02 -9.39278932e-03 ... -1.27821831e+02
 -1.35131442e+02 -1.42444230e+02]","[-216.64072352 -200.07823404 -175.25241702 ... -163.70598516 -173.81381981
 -184.02069049]","[-232.69587902 -227.01733295 -217.63555326 ... 3241.01884863 3953.59249922
 4673.77790859]"
yAccel,"[   27.49939573    52.0450416     74.9377907  ... -5475.45300564
 -5485.97403281 -5488.02719724]","[   13.52211915    25.62111104    36.74449214 ... -6163.03743283
 -6289.98673201 -6325.373677  ]","[   11.42286218    21.37172735    30.2882575  ... -1242.72228631
 -1293.24710457 -1307.67587348]","[   16.09330697    29.86427316    42.51359813 ... -2525.27493359
 -2602.86908989 -2630.38518582]","[   16.7288124     31.48755316    44.79286756 ... -2573.18950816
 -2813.9190247  -2869.64571754]","[  11.49393476   21.66900071   30.9708749  ... -619.19128699 -609.75395391
 -607.70521769]","[  -3.02697237   -6.12756145   -9.45184288 ... -406.8859744  -409.91108077
 -410.14826374]","[   7.85275003   14.35190761   19.69619386 ... -375.25012087 -378.42934397
 -378.95851274]","[ -2.93502456  -5.52990241  -7.9598758  ... -72.63360362 -73.91025924
 -74.08891309]","[   3.00226093    5.10537721    6.39471212 ... -251.68065445 -246.8694286
 -245.62094744]","[  -2.24100578   -4.31262045   -6.3825369  ... -436.89659639 -438.57664873
 -438.7672691 ]","[ 500.9088375   993.74936904 1489.54902096 ... -582.73170288 -606.47007912
 -612.41224055]","[  157.92116793   340.71276377   562.90678185 ... 41207.4781526
 42754.41903542 43211.12456191]"
